FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,620,L6,00,000,0031272,620L600US12059,12059,3,5,12,00294478,059,161653514,11221112,59,State House District 59,N,185352,75593,+27.9140398,-082.3061525,LL,12059,185352,155712,99111,30742,787,8956,143,15973,29640,27996,2716,1911,1477,81,19352,273,299,54,1507,13,3,122,57,100,31,1385,297,106,7,449,55,0,218,34,113,10,3,0,60,6,16,4,0,3,0,4,245,33,4,173,4,16,2,1,7,0,3,1,1,0,0,0,14,3,11,0,0,0,0,0,0,185352,50418,134934,126796,87454,28772,431,8797,120,1222,8138,7626,2250,1686,1380,67,1253,234,283,50,300,4,3,9,52,47,8,466,192,96,6,55,45,0,7,29,7,0,3,0,7,6,9,2,0,0,0,2,39,24,1,5,3,4,0,1,0,0,0,1,0,0,0,0,7,3,4,0,0,0,0,0,0,144878,123487,81330,22456,609,7062,112,11918,21391,20412,1296,1500,880,59,14881,191,197,37,1105,10,3,101,46,79,27,815,165,46,4,247,37,0,160,22,54,9,3,0,46,5,12,2,0,1,0,2,155,24,1,109,2,10,0,1,3,0,3,1,1,0,0,0,9,1,8,0,0,0,0,0,0,144878,36714,108164,102834,73303,21296,343,6947,96,849,5330,5023,1059,1359,851,48,986,169,191,33,233,3,3,7,41,32,8,278,115,39,3,39,30,0,6,20,2,0,3,0,5,5,8,1,0,0,0,2,25,17,0,3,1,2,0,1,0,0,0,1,0,0,0,0,4,1,3,0,0,0,0,0,0,75593,71624,3969,1277,717,0,64,653,0,560,26,0,534
PLST,FL,620,L6,00,000,0031273,620L600US12060,12060,3,5,12,00294478,060,190852760,336243242,60,State House District 60,N,189032,91229,+27.8577766,-082.4973680,LL,12060,189032,162162,130402,12460,663,8496,181,9960,26870,25708,1940,1675,2248,101,18334,150,226,26,721,21,3,84,43,98,38,1010,167,131,10,264,41,9,154,48,111,10,8,0,31,7,11,4,0,1,0,3,144,30,5,75,6,16,2,3,6,0,0,0,1,0,0,0,8,2,6,0,0,0,0,0,0,189032,39128,149904,141674,120184,11522,345,8328,145,1150,8230,7799,1674,1523,2134,86,1737,123,202,17,170,19,0,8,41,53,12,389,108,115,9,24,29,9,13,39,13,1,8,0,7,5,5,4,0,0,0,0,41,25,3,5,5,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,154261,134516,109595,9662,532,7043,145,7539,19745,19031,1025,1390,1238,58,14257,122,158,14,535,16,1,69,39,76,33,600,120,58,4,149,22,1,117,31,47,7,5,0,21,6,9,2,0,0,0,1,106,20,4,63,3,7,2,1,5,0,0,0,1,0,0,0,8,2,6,0,0,0,0,0,0,154261,29521,124740,119177,101998,9088,282,6915,117,777,5563,5296,920,1296,1198,55,1327,102,143,9,128,15,0,8,37,46,12,239,83,51,4,14,18,1,10,25,11,0,5,0,6,4,5,2,0,0,0,0,27,17,2,4,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,91229,83306,7923,5153,599,57,22,481,39,4554,4041,350,163
PLST,FL,620,L6,00,000,0031274,620L600US12061,12061,3,5,12,00294478,061,119813523,4637330,61,State House District 61,N,176048,73975,+27.9870941,-082.4109937,LL,12061,176048,153088,52037,79815,954,3110,156,17016,22960,21687,2715,959,737,62,14297,436,245,70,1844,22,0,161,33,65,41,1082,300,76,13,333,40,5,153,30,51,12,4,0,34,8,15,3,0,2,1,2,175,21,10,114,1,14,0,3,5,0,4,3,0,0,0,0,16,1,13,2,0,0,0,0,0,176048,47168,128880,122774,41156,76978,390,3009,124,1117,6106,5609,2289,830,689,48,632,383,228,67,363,12,0,5,31,24,8,451,218,63,12,49,23,5,6,22,11,6,4,0,15,6,9,0,0,0,0,2,43,17,9,7,1,3,0,3,0,0,0,3,0,0,0,0,3,1,2,0,0,0,0,0,0,134068,117319,44213,57192,732,2652,125,12405,16749,15978,1425,768,515,33,11178,327,163,45,1297,13,0,123,28,29,34,637,176,34,4,192,21,3,102,14,25,11,3,0,29,5,15,0,0,0,1,2,122,9,9,84,1,7,0,2,3,0,4,3,0,0,0,0,12,0,10,2,0,0,0,0,0,134068,34263,99805,95717,36393,55540,321,2598,98,767,4088,3776,1235,677,494,29,518,285,161,43,274,6,0,4,27,18,5,281,131,31,4,39,12,3,3,12,9,5,3,0,15,3,9,0,0,0,0,2,29,8,8,5,1,2,0,2,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,73975,67312,6663,5562,3970,2801,146,994,29,1592,186,0,1406
PLST,FL,620,L6,00,000,0031275,620L600US12062,12062,3,5,12,00294478,062,110388948,3944097,62,State House District 62,N,170895,71264,+28.0064179,-082.5278070,LL,12062,170895,116845,65882,16320,775,7400,89,26379,54050,52571,1560,969,753,56,46235,155,167,32,2298,11,5,134,35,105,56,1243,185,60,7,616,23,0,190,26,72,7,3,1,27,2,16,4,0,2,2,0,225,21,4,158,6,20,1,2,5,0,2,1,5,0,0,0,11,3,6,2,0,0,0,0,0,170895,101035,69860,65259,42287,14250,188,7254,56,1224,4601,4268,1120,779,655,46,1157,120,142,28,145,8,0,2,28,34,4,288,109,46,6,52,19,0,11,20,3,4,3,1,4,2,6,2,0,0,0,0,41,17,4,9,6,3,0,1,0,0,0,1,0,0,0,0,4,3,1,0,0,0,0,0,0,138442,94913,54714,12853,652,6078,60,20556,43529,42579,884,780,502,39,38041,124,94,24,1848,11,4,98,25,61,44,799,117,35,2,409,6,0,146,17,34,1,1,1,20,1,4,3,0,1,1,0,145,10,4,104,4,11,1,2,2,0,1,1,5,0,0,0,6,1,3,2,0,0,0,0,0,138442,79985,58457,55187,36659,11469,155,5998,36,870,3270,3077,647,656,449,35,902,102,86,23,117,8,0,2,20,26,4,167,68,30,2,30,6,0,7,13,1,0,1,1,3,1,2,2,0,0,0,0,24,8,4,4,4,2,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,71264,67252,4012,1453,975,101,190,648,36,478,0,0,478
PLST,FL,620,L6,00,000,0031276,620L600US12063,12063,3,5,12,00294478,063,224906471,15908818,63,State House District 63,N,186860,75799,+28.1230859,-082.4005751,LL,12063,186860,159263,97676,26848,797,19125,151,14666,27597,26132,2132,1428,1781,76,18517,229,232,38,1301,27,2,104,63,142,60,1240,264,86,8,413,28,1,188,31,132,10,12,1,28,8,21,2,1,1,0,5,214,15,4,157,6,16,2,2,5,0,4,1,2,0,0,0,11,3,6,2,0,0,0,0,0,186860,45435,141425,133959,87581,25317,344,18955,122,1640,7466,6993,1799,1258,1662,67,1325,207,208,33,265,22,0,7,60,78,2,428,159,77,4,60,25,1,1,31,20,3,11,0,6,8,18,1,1,0,0,2,40,10,3,9,6,7,0,1,0,0,3,1,0,0,0,0,5,3,1,1,0,0,0,0,0,149242,129196,82058,20422,589,14574,104,11449,20046,19133,1175,1157,963,49,14206,167,136,27,949,19,1,78,58,97,51,747,166,45,2,244,18,1,151,15,54,3,11,0,16,3,13,1,1,0,0,3,159,10,4,122,0,10,1,2,3,0,4,1,2,0,0,0,7,2,4,1,0,0,0,0,0,149242,33954,115288,110334,74750,19505,252,14476,89,1262,4954,4667,1000,1052,937,47,978,152,126,23,210,16,0,7,56,61,2,260,101,41,1,36,16,1,1,15,15,0,11,0,6,3,10,0,1,0,0,2,25,5,3,6,0,6,0,1,0,0,3,1,0,0,0,0,2,2,0,0,0,0,0,0,0,75799,71121,4678,10725,1463,0,0,1361,102,9262,8727,0,535
PLST,FL,620,L6,00,000,0031277,620L600US12064,12064,3,5,12,00294478,064,262613028,38262498,64,State House District 64,N,172414,73502,+28.0922514,-082.5987028,LL,12064,172414,147252,119158,8643,453,11391,108,7499,25162,24082,1551,1517,1807,60,18074,117,115,27,569,19,0,59,53,86,28,954,132,85,11,303,28,4,153,35,130,4,8,0,43,5,7,3,0,1,1,1,119,23,1,80,3,4,1,5,1,0,1,0,0,0,0,0,7,3,4,0,0,0,0,0,0,172414,34053,138361,131269,110662,8027,205,11270,84,1021,7092,6726,1359,1370,1687,55,1784,89,106,23,139,13,0,4,48,38,11,337,74,75,10,52,27,4,5,34,28,1,8,0,8,4,4,3,0,0,0,0,27,12,1,6,2,0,0,5,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,135955,118097,96612,6845,342,8578,84,5636,17858,17237,745,1203,866,42,13615,89,64,17,413,15,0,51,49,48,20,548,99,28,4,173,7,3,88,22,67,2,6,0,38,5,4,1,0,1,0,0,68,15,1,43,2,2,0,4,0,0,1,0,0,0,0,0,5,2,3,0,0,0,0,0,0,135955,24899,111056,106651,90772,6462,173,8495,63,686,4405,4207,666,1098,817,41,1242,72,61,14,104,10,0,1,46,28,7,180,50,27,4,30,7,3,4,22,14,1,6,0,5,4,2,1,0,0,0,0,17,7,1,3,1,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,73502,69003,4499,1092,802,0,9,793,0,290,0,0,290
PLST,FL,620,L6,00,000,0031278,620L600US12065,12065,3,5,12,00294478,065,154591005,394855433,65,State House District 65,N,165826,87310,+28.1184610,-082.8414128,LL,12065,165826,152701,140163,4729,436,3668,114,3591,13125,12425,1248,1737,1261,74,7583,78,67,14,219,17,3,37,19,45,23,605,110,48,6,153,39,7,124,45,49,3,6,0,7,3,3,2,0,0,0,0,92,6,2,65,1,11,0,5,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1,165826,13720,152106,145866,136668,4512,289,3610,108,679,6240,5917,1158,1642,1192,70,1559,68,60,13,78,14,1,4,19,32,7,299,84,43,6,51,34,6,11,43,13,0,2,0,2,1,1,2,0,0,0,0,23,6,2,5,1,7,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,140791,131605,121708,3644,376,3024,86,2767,9186,8757,597,1401,644,50,5667,60,56,7,166,12,1,28,17,29,22,355,76,24,2,70,17,6,90,31,22,2,3,0,6,2,3,1,0,0,0,0,71,5,2,53,1,6,0,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,140791,9992,130799,126598,119233,3526,268,2982,82,507,4201,3994,564,1338,620,47,1200,54,52,7,57,9,0,3,17,19,7,189,59,21,2,27,16,6,11,31,9,0,2,0,2,1,1,1,0,0,0,0,17,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,87310,76643,10667,2345,1863,88,0,1761,14,482,0,0,482
PLST,FL,620,L6,00,000,0031279,620L600US12066,12066,3,5,12,00294478,066,103481361,361781097,66,State House District 66,N,164428,94380,+27.9036103,-082.8482853,LL,12066,164428,150810,129403,11517,593,4363,222,4712,13618,12922,1726,2029,1135,65,7235,125,71,15,322,24,7,69,30,53,16,596,139,54,6,133,25,3,108,37,51,2,2,0,14,10,10,0,0,1,1,0,94,15,0,55,3,8,0,6,1,1,2,1,2,0,0,0,4,2,1,0,0,0,1,2,2,164428,15369,149059,142282,125557,11125,361,4299,213,727,6777,6443,1566,1899,1085,62,1465,109,60,15,78,22,5,13,30,30,4,297,116,51,5,35,23,3,5,31,13,0,2,0,4,7,2,0,0,0,0,0,34,12,0,11,0,5,0,5,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,138864,129360,113168,8366,490,3670,138,3528,9504,9071,706,1687,601,47,5527,91,45,11,203,17,3,56,25,40,12,368,101,19,2,82,17,3,71,21,28,1,2,0,9,9,3,0,0,0,0,0,59,10,0,36,3,5,0,2,0,1,0,0,2,0,0,0,4,2,1,0,0,0,1,2,2,138864,11099,127765,123261,110539,8139,310,3626,132,515,4504,4288,644,1603,584,45,1150,79,39,11,58,15,2,7,25,22,4,191,88,17,1,24,15,3,4,19,7,0,2,0,3,6,2,0,0,0,0,0,22,10,0,5,0,5,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,94380,76195,18185,2370,1624,0,0,1584,40,746,0,0,746
PLST,FL,620,L6,00,000,0031280,620L600US12067,12067,3,5,12,00294478,067,100304076,36630677,67,State House District 67,N,166737,84982,+27.9464128,-082.7267698,LL,12067,166737,148989,117072,13216,1083,5898,195,11525,17748,16843,2038,1941,1157,66,10650,112,97,16,505,11,6,129,36,58,21,757,188,82,6,174,43,3,172,26,33,3,3,0,17,1,5,0,0,1,0,0,141,14,0,108,0,15,0,1,2,0,1,0,0,0,0,0,7,3,1,0,0,3,0,0,0,166737,28384,138353,131184,111325,12600,345,5816,184,914,7169,6805,1831,1754,1097,58,1638,89,82,15,152,8,5,5,36,31,4,337,129,76,5,35,34,3,16,25,8,0,2,0,1,0,3,0,0,0,0,0,24,12,0,2,0,9,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,140213,127733,103217,10238,836,4915,132,8395,12480,11974,927,1590,707,47,8025,83,53,9,336,10,4,99,27,39,18,419,96,34,3,100,20,3,113,13,22,2,3,0,7,0,3,0,0,0,0,0,83,5,0,74,0,3,0,0,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,140213,20400,119813,114968,99184,9872,275,4857,122,658,4845,4656,846,1474,680,41,1336,66,45,9,96,7,4,4,27,18,3,179,67,32,2,21,15,3,13,13,7,0,2,0,1,0,3,0,0,0,0,0,7,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,84982,74242,10740,6879,4391,2649,70,1672,0,2488,0,0,2488
PLST,FL,620,L6,00,000,0031281,620L600US12068,12068,3,5,12,00294478,068,127136217,129067237,68,State House District 68,N,170184,92270,+27.8503315,-082.6326893,LL,12068,170184,153969,125672,11946,566,10070,100,5615,16215,15429,1789,2031,1592,59,9006,128,135,24,451,23,6,53,28,86,18,679,138,62,8,175,47,5,124,31,45,3,1,0,12,9,13,4,2,0,0,0,98,14,2,64,0,10,0,3,4,0,1,0,0,0,0,0,8,3,0,1,0,3,1,1,1,170184,18835,151349,143698,120806,11469,381,9955,91,996,7651,7299,1625,1907,1536,57,1674,107,126,22,129,19,4,11,23,52,7,322,112,51,8,32,39,5,9,31,15,0,0,0,6,8,4,1,1,0,0,0,26,12,2,7,0,2,0,3,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,144563,132718,110210,9110,491,8350,80,4477,11845,11364,855,1699,940,34,7152,97,74,14,327,20,4,39,23,71,15,417,80,25,3,107,27,5,93,28,21,3,0,0,7,6,11,0,1,0,0,0,58,9,1,43,0,2,0,1,2,0,0,0,0,0,0,0,5,3,0,1,0,0,1,1,1,144563,14538,130025,124734,106576,8782,330,8265,71,710,5291,5089,783,1622,920,32,1355,90,72,14,99,16,4,10,18,47,7,181,63,16,3,19,21,5,7,28,8,0,0,0,2,5,4,0,0,0,0,0,17,8,1,7,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,92270,82669,9601,2385,1503,0,30,1473,0,882,470,0,412
PLST,FL,620,L6,00,000,0031282,620L600US12069,12069,3,5,12,00294478,069,100446557,504511430,69,State House District 69,N,163038,95849,+27.8093667,-082.8134945,LL,12069,163038,149145,128774,8198,469,7170,148,4386,13893,13193,1464,2150,1133,53,7752,74,82,6,297,20,2,38,41,70,11,623,141,70,5,142,43,4,98,41,43,4,1,0,19,3,7,2,0,0,0,0,70,10,2,39,2,5,0,6,4,0,1,0,1,0,0,0,6,2,1,0,0,1,2,1,1,163038,15525,147513,140958,124748,7850,317,7079,137,827,6555,6202,1323,2029,1078,49,1373,67,75,6,103,15,0,4,41,38,1,326,116,57,4,43,38,2,2,40,14,0,0,0,5,2,2,1,0,0,0,0,24,8,2,4,1,3,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,141258,130990,115133,6042,399,5864,137,3415,10268,9874,670,1744,653,32,6299,68,45,0,221,19,2,29,37,47,8,354,90,33,4,64,20,2,74,23,23,0,1,0,14,2,4,0,0,0,0,0,34,3,0,20,2,1,0,6,1,0,0,0,1,0,0,0,5,2,1,0,0,0,2,1,1,141258,11828,129430,124855,112177,5833,295,5805,127,618,4575,4377,628,1671,630,31,1157,62,42,0,69,14,0,4,37,31,1,186,73,26,3,22,18,2,0,23,10,0,0,0,5,2,2,0,0,0,0,0,9,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,95849,77596,18253,3981,1664,0,37,1627,0,2317,1686,0,631
PLST,FL,620,L6,00,000,0031283,620L600US12070,12070,3,5,12,00294478,070,202028440,470274111,70,State House District 70,N,173157,76001,+27.6418925,-082.6713916,LL,12070,173157,153156,65647,67614,877,2630,136,16252,20001,19173,2363,1118,565,61,13369,401,171,39,859,11,1,116,32,41,26,737,202,78,6,190,35,2,136,16,33,4,3,2,17,13,0,0,0,0,0,0,89,10,1,55,3,9,0,2,1,0,4,0,3,1,0,0,2,2,0,0,0,0,0,0,0,173157,39739,133418,127541,57103,66376,409,2575,118,960,5877,5536,2158,995,523,54,839,375,165,38,308,10,0,6,30,24,11,328,145,67,6,46,26,1,6,12,3,0,3,1,0,12,0,0,0,0,0,0,11,7,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,133435,120241,55930,50186,671,2337,94,11023,13194,12680,1123,896,301,31,9158,300,111,31,561,7,1,83,25,32,20,454,142,36,1,110,14,1,97,9,13,1,3,2,14,11,0,0,0,0,0,0,58,4,1,38,3,6,0,1,1,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,133435,26291,107144,103365,50511,49494,335,2294,85,646,3779,3555,1047,822,285,27,656,287,107,31,229,6,0,5,24,20,9,217,111,32,1,30,10,1,6,9,2,0,3,1,0,11,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,76001,66421,9580,6394,3740,2077,166,1470,27,2654,1172,71,1411
PLST,FL,620,L6,00,000,0031284,620L600US12071,12071,3,5,12,00294478,071,158286156,862232657,71,State House District 71,N,171683,110619,+27.4354621,-082.6869659,LL,12071,171683,155481,131033,9923,742,2475,132,11176,16202,15629,1466,1743,712,39,11025,63,51,9,334,24,0,80,27,44,12,508,118,24,2,123,26,5,124,30,27,1,4,1,11,2,3,0,1,6,0,0,62,13,1,35,3,2,1,2,0,0,1,0,4,0,0,0,3,0,3,0,0,0,0,0,0,171683,29072,142611,137155,124078,9558,337,2423,119,640,5456,5219,1331,1576,673,36,1340,58,50,9,71,24,0,4,25,18,4,218,89,22,2,26,22,5,8,30,2,1,3,1,1,2,3,0,0,1,0,0,19,13,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146156,134773,117105,7057,588,2150,110,7763,11383,11025,638,1459,419,19,8022,45,29,8,235,21,0,66,22,31,11,325,70,13,2,68,16,5,84,27,14,1,4,1,10,2,2,0,1,5,0,0,31,6,0,20,0,2,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,146156,19943,126213,122412,112629,6838,293,2109,100,443,3801,3643,596,1354,395,19,1084,41,29,8,55,21,0,1,20,16,4,151,54,12,2,17,15,5,8,27,1,1,3,1,1,2,2,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110619,80323,30296,3136,2465,0,4,2461,0,671,35,12,624
PLST,FL,620,L6,00,000,0031285,620L600US12072,12072,3,5,12,00294478,072,173345690,248555306,72,State House District 72,N,171725,100423,+27.2719630,-082.5646215,LL,12072,171725,155171,138105,4390,586,3712,73,8305,16554,16054,1149,1616,912,55,11689,55,43,11,347,7,5,70,36,48,11,445,104,45,15,80,17,0,117,11,35,6,0,2,6,4,1,0,0,0,1,1,49,7,4,31,0,0,0,0,1,0,2,0,0,0,4,0,6,0,4,0,0,0,2,0,0,171725,23393,148332,142457,133427,4152,235,3678,70,895,5875,5667,1064,1507,872,55,1900,48,40,11,113,6,0,0,33,18,0,191,83,35,15,19,8,0,6,10,9,3,0,1,0,1,1,0,0,0,0,0,16,4,2,8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,147436,135285,122126,3412,460,2974,49,6264,12151,11819,563,1294,497,28,8969,37,21,11,258,6,4,57,29,36,9,291,62,23,8,51,11,0,85,10,26,5,0,2,6,0,1,0,0,0,1,0,38,3,4,27,0,0,0,0,0,0,2,0,0,0,2,0,3,0,1,0,0,0,2,0,0,147436,17323,130113,125978,118864,3269,205,2946,48,646,4135,3998,529,1237,480,28,1536,34,18,11,76,5,0,0,27,17,0,121,50,20,8,14,4,0,3,9,8,3,0,1,0,0,1,0,0,0,0,0,15,3,2,8,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,100423,79771,20652,3808,3650,830,0,2820,0,158,0,0,158
PLST,FL,620,L6,00,000,0031286,620L600US12073,12073,3,5,12,00294478,073,2003708431,45202222,73,State House District 73,N,221894,107042,+27.4517689,-082.2792135,LL,12073,221894,202850,179684,9283,612,6824,112,6335,19044,18276,1669,2353,1437,74,12079,89,50,24,359,6,1,54,26,44,11,666,155,54,13,163,37,1,156,22,37,3,5,1,11,2,1,0,2,3,0,0,98,12,5,59,3,5,0,1,7,1,0,1,3,1,0,0,4,1,3,0,0,0,0,0,0,221894,22692,199202,191398,174320,8956,370,6750,101,901,7804,7536,1523,2212,1376,72,2043,74,50,21,114,5,1,1,25,15,4,246,84,47,13,29,34,1,4,22,1,3,4,0,0,2,0,0,2,0,0,0,21,9,5,3,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,182435,169354,151869,6901,478,5427,67,4612,13081,12648,791,1844,730,41,8759,52,36,14,275,6,0,44,22,25,9,374,95,23,12,76,21,1,98,11,16,1,5,1,6,2,1,0,2,3,0,0,57,6,1,36,0,5,0,0,6,0,0,0,2,1,0,0,2,1,1,0,0,0,0,0,0,182435,15839,166596,161436,148330,6705,306,5394,60,641,5160,5003,742,1757,712,41,1517,45,36,14,96,5,0,0,21,13,4,149,51,19,12,20,21,1,4,11,1,1,4,0,0,2,0,0,2,0,0,0,7,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,107042,92304,14738,755,528,0,12,454,62,227,0,0,227
PLST,FL,620,L6,00,000,0031287,620L600US12074,12074,3,5,12,00294478,074,936309283,470949124,74,State House District 74,N,193250,110944,+27.0848398,-082.3512033,LL,12074,193250,181419,169447,4920,497,2726,74,3755,11831,11269,1098,1885,805,52,6898,78,42,13,259,4,3,41,36,43,12,516,126,60,6,105,30,0,93,24,51,9,1,4,2,0,3,0,0,1,1,0,43,14,2,20,0,0,1,0,3,0,2,0,0,0,1,0,3,1,2,0,0,0,0,0,0,193250,12715,180535,174714,166255,4693,334,2669,66,697,5821,5557,1011,1772,775,49,1685,63,41,13,93,4,0,0,34,17,0,243,96,50,6,32,23,0,1,19,6,5,0,2,2,0,1,0,0,0,0,0,19,14,1,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,168405,160084,150852,3724,402,2221,62,2823,8321,8013,466,1546,383,36,5213,52,26,10,179,4,2,30,29,27,10,278,61,30,5,53,14,0,55,16,28,5,1,4,2,0,3,0,0,0,1,0,28,12,2,12,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,168405,9005,159400,155362,148768,3591,279,2184,55,485,4038,3892,440,1482,368,35,1370,45,25,10,73,4,0,0,27,13,0,128,45,23,5,19,9,0,1,14,5,2,0,2,2,0,1,0,0,0,0,0,16,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,110944,89735,21209,2018,1621,0,0,1595,26,397,0,0,397
